Id,Probability
33015,0.004175755
33016,0.47451758
33017,0.00034841255
33018,0.019967746
33019,0.00033143532
33020,0.01888345
33021,0.014688672
33022,0.13203135
33023,0.0025381371
33024,0.0298282
33025,0.0019160404
33026,0.005078702
33027,0.008785842
33028,0.20408316
33029,0.0030034147
33030,0.0012357073
33031,0.013745829
33032,0.17110777
33033,0.0018203494
33034,0.004306381
33035,0.0027534084
33036,0.0057387315
33037,0.009199498
33038,0.03046371
33039,0.070191234
33040,0.49679694
33041,0.012506684
33042,0.010386619
33043,0.014959195
33044,0.017145062
33045,0.02479572
33046,0.0018537827
33047,0.004002785
33048,0.011893418
33049,0.04510568
33050,0.17296155
33051,0.00473801
33052,0.038713492
33053,0.01811672
33054,0.22676189
33055,0.0019499757
33056,0.041878127
33057,0.000916367
33058,0.0014209916
33059,0.0003014251
33060,0.0003836195
33061,0.0035445795
33062,0.20168528
33063,0.019454392
33064,0.00095959
33065,0.57284755
33066,0.003881603
33067,0.007925207
33068,0.00061134587
33069,0.013095252
33070,0.0043521444
33071,0.012479406
33072,0.010916229
33073,0.00085078576
33074,0.005882231
33075,0.0072775898
33076,0.105552055
33077,0.020071695
33078,0.00102032
33079,0.5720491
33080,0.25486115
33081,0.0002648409
33082,0.9538477
33083,0.5091697
33084,0.011356649
33085,0.7816561
33086,0.005989879
33087,0.03634167
33088,0.18660702
33089,0.0066066934
33090,0.00037337252
33091,0.05521591
33092,0.02122533
33093,0.00021440208
33094,0.21920067
33095,0.0031107336
33096,0.79825455
33097,0.15614802
33098,0.023835678
33099,0.06676177
33100,0.0082931155
33101,0.75013524
33102,0.032292698
33103,0.17551006
33104,0.0025491926
33105,0.005562909
33106,0.0022320494
33107,0.21884567
33108,0.0018019377
33109,0.039379053
33110,0.37699765
33111,0.016844828
33112,0.31597576
33113,0.008627481
33114,0.008053572
33115,0.036279634
33116,0.012996784
33117,0.020178072
33118,0.21259415
33119,0.04931495
33120,0.02000583
33121,0.0015452044
33122,0.00042253584
33123,0.01981404
33124,0.0057038814
33125,0.16086292
33126,0.027672997
33127,0.001779328
33128,0.87297827
33129,0.00038441757
33130,0.06637089
33131,0.0045009237
33132,0.0011000958
33133,0.0012269561
33134,0.006441935
33135,0.004818027
33136,0.0037424772
33137,0.0500129
33138,0.009816553
33139,0.00941026
33140,0.0013175901
33141,0.24661842
33142,0.17397222
33143,0.11187911
33144,0.00413271
33145,0.0019936336
33146,0.005551504
33147,0.008297902
33148,0.004524738
33149,0.0019899379
33150,0.01688993
33151,0.0039330325
33152,0.013115011
33153,0.0075610476
33154,0.009365834
33155,0.003838237
33156,0.5874693
33157,0.43278056
33158,0.008652056
33159,0.0010032237
33160,0.0060262517
33161,0.168967
33162,0.49742973
33163,0.013456724
33164,0.57792777
33165,0.0023681105
33166,0.026139244
33167,0.00645328
33168,0.011238677
33169,0.0062988377
33170,0.4175249
33171,0.008005974
33172,0.8210523
33173,0.90714675
33174,0.13226467
33175,0.07722295
33176,0.007849811
33177,0.090195104
33178,0.008083898
33179,0.004189449
33180,0.0016168423
33181,0.008049177
33182,0.0035683282
33183,0.0033730695
33184,0.003134502
33185,0.0209893
33186,0.75321907
33187,0.04249064
33188,0.050864972
33189,0.027320297
33190,0.0011989065
33191,0.1134545
33192,0.044969574
33193,0.012099736
33194,0.0022876693
33195,0.011951916
33196,0.003061188
33197,0.018038759
33198,0.027883334
33199,0.018932419
33200,0.029934593
33201,0.04272482
33202,0.31162083
33203,0.17291741
33204,0.06075981
33205,0.5051033
33206,0.00050747424
33207,0.01648911
33208,0.015316097
33209,0.0021898982
33210,0.008887621
33211,0.0022838123
33212,0.027714714
33213,0.044100594
33214,0.9598302
33215,0.02057275
33216,0.15791643
33217,0.023102475
33218,0.24189894
33219,0.0144235045
33220,0.0053991997
33221,0.012745704
33222,0.036233943
33223,0.47962207
33224,0.00043802493
33225,0.012276415
33226,0.23352441
33227,0.005581865
33228,0.020593032
33229,0.008873926
33230,0.89924914
33231,0.071053535
33232,0.020756612
33233,0.0053399573
33234,0.034612607
33235,0.005096771
33236,0.008306028
33237,0.24518965
33238,0.066572525
33239,0.0102073485
33240,0.002094836
33241,0.29320517
33242,0.0069078505
33243,0.41182917
33244,0.00630265
33245,0.8370046
33246,0.042495586
33247,0.023645299
33248,0.0070136283
33249,0.020476673
33250,0.027819052
33251,0.06263854
33252,0.0035912814
33253,0.06950689
33254,0.06449042
33255,0.01834228
33256,0.023082515
33257,0.0010884673
33258,0.008018936
33259,0.015221194
33260,0.36170125
33261,0.0012379021
33262,0.08902251
33263,0.0023732348
33264,0.002209154
33265,0.0006995885
33266,0.050716005
33267,0.010172644
33268,0.0024727113
33269,0.041178457
33270,0.0010541411
33271,0.0140054505
33272,0.082714505
33273,0.018863928
33274,0.0021308032
33275,0.037087727
33276,0.076774836
33277,0.0054039597
33278,0.07587332
33279,0.013430826
33280,0.0005148719
33281,0.0140805235
33282,0.027022988
33283,0.008731394
33284,0.0018478851
33285,0.77590936
33286,0.0019444932
33287,0.026134184
33288,0.0021322172
33289,0.024316374
33290,0.015335727
33291,0.16871089
33292,0.060492933
33293,0.0064271768
33294,0.4760905
33295,0.003431547
33296,0.0382238
33297,0.0015338442
33298,0.00043638283
33299,0.0021017753
33300,0.1946735
33301,0.6264137
33302,0.0017230125
33303,0.21193244
33304,0.00032259853
33305,0.018051257
33306,0.9097661
33307,0.19715407
33308,0.0077382913
33309,0.26952523
33310,0.019369662
33311,0.0026400264
33312,0.0015867377
33313,0.0121188965
33314,0.18968187
33315,0.026640942
33316,0.00047173162
33317,0.024191542
33318,0.04672374
33319,0.026876938
33320,0.00079015584
33321,0.03587149
33322,0.0048355055
33323,0.0474601
33324,0.081469566
33325,0.0002149826
33326,0.0026571378
33327,0.00806724
33328,0.030871814
33329,0.5167527
33330,0.0010397072
33331,0.02138444
33332,0.0006288889
33333,0.058861937
33334,0.07319493
33335,0.009014365
33336,0.59595364
33337,0.02963522
33338,0.34504804
33339,0.04089469
33340,0.039268877
33341,0.00055957865
33342,0.006819797
33343,0.026205093
33344,0.1255301
33345,0.5926273
33346,0.12928136
33347,0.0023362003
33348,0.04956213
33349,0.01384031
33350,0.03563942
33351,0.25971115
33352,0.45789164
33353,0.012436951
33354,0.0025590884
33355,0.020509217
33356,0.0031976786
33357,0.0013732028
33358,0.005205171
33359,0.012202217
33360,0.00081582647
33361,0.030515492
33362,0.008320928
33363,0.0025156515
33364,0.038514808
33365,0.0035652386
33366,0.032493744
33367,0.002397187
33368,0.005816407
33369,0.001498261
33370,0.0029719393
33371,0.88831896
33372,0.010764202
33373,0.8753682
33374,0.0016056716
33375,0.0029258165
33376,0.020702574
33377,0.0006962725
33378,0.068607524
33379,0.009789495
33380,0.002909001
33381,0.031351108
33382,0.004165032
33383,0.18353872
33384,0.00091641856
33385,0.009688152
33386,0.10492558
33387,0.0010170504
33388,0.005189558
33389,0.1997949
33390,0.015076288
33391,0.023558538
33392,0.16835167
33393,0.1006582
33394,0.0023744488
33395,0.008862015
33396,0.9239149
33397,0.16922933
33398,0.6356667
33399,0.0045323134
33400,0.1327948
33401,0.0011794869
33402,0.0064419927
33403,0.5782062
33404,0.17094976
33405,0.007986926
33406,0.00023412399
33407,0.03341821
33408,0.04575043
33409,0.0005415474
33410,0.058603972
33411,0.011951201
33412,0.009300711
33413,0.072697856
33414,0.017698532
33415,0.0011650005
33416,0.05902443
33417,0.0068827667
33418,0.008216665
33419,0.03235535
33420,0.045244236
33421,0.0069807256
33422,0.002013585
33423,0.86465555
33424,0.024323704
33425,0.0033430355
33426,0.0049128598
33427,0.0036242243
33428,0.001429356
33429,0.041243423
33430,0.00058170705
33431,0.0029550537
33432,0.00063630973
33433,0.08772757
33434,0.03291455
33435,0.003110614
33436,0.6957765
33437,0.014290965
33438,0.001123937
33439,0.016064322
33440,0.014792439
33441,0.0006210311
33442,0.3334483
33443,0.07945439
33444,0.5521325
33445,0.0133605525
33446,0.0010640586
33447,0.016713744
33448,0.0020613677
33449,0.035245754
33450,0.0046853214
33451,0.16234784
33452,0.005310855
33453,0.032109406
33454,0.0061005913
33455,0.0044443817
33456,0.7420351
33457,0.0015730201
33458,0.018479057
33459,0.035786044
33460,0.029452115
33461,0.0032795256
33462,0.05072002
33463,0.00087952445
33464,0.004273965
33465,0.113665
33466,0.0008891954
33467,0.009711875
33468,0.23541702
33469,0.111275956
33470,0.009781414
33471,0.0070252875
33472,0.0026306342
33473,0.015217006
33474,0.0062699527
33475,0.01746904
33476,0.025205132
33477,0.0052777226
33478,0.12329249
33479,0.011922002
33480,0.00900325
33481,0.00721407
33482,0.11657347
33483,0.003051413
33484,0.03373692
33485,0.009030806
33486,0.005799353
33487,0.064068794
33488,0.4744412
33489,0.12860233
33490,0.003162712
33491,0.00061469135
33492,0.0020506235
33493,0.003914115
33494,0.01968196
33495,0.0012671708
33496,0.0020026297
33497,0.006797525
33498,0.013906087
33499,0.02539966
33500,0.023491595
33501,0.005692807
33502,0.0006080464
33503,0.05097367
33504,0.00614769
33505,0.023116956
33506,0.017998008
33507,0.0023739517
33508,0.0047122957
33509,0.47408178
33510,0.05829786
33511,0.7705614
33512,0.0042324457
33513,0.23748794
33514,0.026735507
33515,0.0026987263
33516,0.10878735
33517,0.026166923
33518,0.009636032
33519,0.164523
33520,0.04180235
33521,0.70817375
33522,0.61219287
33523,0.13756204
33524,0.0038354085
33525,0.006716528
33526,0.011514948
33527,0.15463133
33528,0.06272613
33529,0.0005733089
33530,0.0025444054
33531,0.02123224
33532,0.003756579
33533,0.47580022
33534,0.12297006
33535,0.0005598742
33536,0.0022756052
33537,0.10908738
33538,0.024536544
33539,0.0036010868
33540,0.039902534
33541,0.003989094
33542,0.004549881
33543,0.0037793776
33544,0.049553156
33545,0.045904957
33546,0.2302219
33547,0.0072917077
33548,0.008150638
33549,0.07985376
33550,0.008307851
33551,0.13068482
33552,0.6429394
33553,0.01053837
33554,0.0004858479
33555,0.0046445876
33556,0.031841103
33557,0.08349223
33558,0.02888826
33559,0.21941644
33560,0.010363231
33561,0.0026927807
33562,0.016816596
33563,0.6780722
33564,0.6706777
33565,0.029266795
33566,0.30910096
33567,0.02171415
33568,0.005564373
33569,0.0054141874
33570,0.0049056713
33571,0.0020014627
33572,0.16816328
33573,0.009184321
33574,0.3733995
33575,0.08720198
33576,0.17323108
33577,0.05773964
33578,0.0023592284
33579,0.0100011695
33580,0.0045584715
33581,0.016812764
33582,0.059871294
33583,0.0007794222
33584,0.088277124
33585,0.0010419278
33586,0.13227424
33587,0.0011879863
33588,0.012501385
33589,0.01116412
33590,0.007933043
33591,0.0043383515
33592,0.018227136
33593,0.38350976
33594,0.0073880497
33595,0.0032734415
33596,0.9668891
33597,0.016819315
33598,0.0018741043
33599,0.021010421
33600,0.0039873724
33601,0.006168253
33602,0.0057302983
33603,0.0042241374
33604,0.0029912968
33605,0.06790071
33606,0.12776181
33607,0.41211137
33608,0.00062002713
33609,0.00090583006
33610,0.012328852
33611,0.02266809
33612,0.018235104
33613,0.002843618
33614,0.012972456
33615,0.04372981
33616,0.001490698
33617,0.0042880797
33618,0.012739952
33619,0.04936991
33620,0.032256015
33621,0.0039633657
33622,0.02512722
33623,0.46054646
33624,0.08454832
33625,0.4084081
33626,0.46960482
33627,0.77751327
33628,0.082894444
33629,0.00092999125
33630,0.029796885
33631,0.0064963
33632,0.021632215
33633,0.07348509
33634,0.4439646
33635,0.0011721345
33636,0.0025228541
33637,0.006682262
33638,0.07208259
33639,0.0083544785
33640,0.004397463
33641,0.0026009579
33642,0.0012175883
33643,0.036985002
33644,0.008620612
33645,0.0031472568
33646,0.40907714
33647,0.14767008
33648,0.5752924
33649,0.0052554975
33650,0.0018009268
33651,0.0039990093
33652,0.014140012
33653,0.10663423
33654,0.08440923
33655,0.008905582
33656,0.014499362
33657,0.00080722856
33658,0.01839381
33659,0.427626
33660,0.00035234957
33661,0.6957397
33662,0.36959237
33663,0.010833201
33664,0.015967848
33665,0.48808503
33666,0.0075225616
33667,0.011635806
33668,0.021465978
33669,0.27006328
33670,0.37344512
33671,0.0063552
33672,0.0011574561
33673,0.08803662
33674,0.04524091
33675,0.011425091
33676,0.058112204
33677,0.008724184
33678,0.11311286
33679,0.0039548473
33680,0.13074766
33681,0.020241339
33682,0.10386965
33683,0.015446567
33684,0.0019220255
33685,0.009832957
33686,0.00058678276
33687,0.010067888
33688,0.0153724775
33689,0.0062651094
33690,0.004831631
33691,0.024816802
33692,0.0021613715
33693,0.033969007
33694,0.003230861
33695,0.001925707
33696,0.0070616747
33697,0.8859448
33698,0.0008423473
33699,0.5650356
33700,0.0030510752
33701,0.04833932
33702,0.0074557825
33703,0.000507451
33704,0.0051100915
33705,0.004568741
33706,0.031161804
33707,0.84000385
33708,0.007233103
33709,0.0067100953
33710,0.0068691135
33711,0.5657568
33712,0.05141873
33713,0.04624364
33714,0.83013475
33715,0.0054655513
33716,0.017334819
33717,0.009490495
33718,0.0020766794
33719,0.0067858906
33720,0.008557962
33721,0.0019262854
33722,0.006881571
33723,0.03176668
33724,0.00973707
33725,0.2918389
33726,0.24678619
33727,0.0077595045
33728,0.00046631458
33729,0.005099395
33730,0.0004891304
33731,0.0018440518
33732,0.96803933
33733,0.004825305
33734,0.007319209
33735,0.00232127
33736,0.0026574754
33737,0.021608924
33738,0.043617852
33739,0.07712593
33740,0.22131135
33741,0.0027773608
33742,0.0006680978
33743,0.60479885
33744,0.00096266466
33745,0.043121807
33746,0.005519485
33747,0.0046724835
33748,0.062183116
33749,0.05785838
33750,0.02058714
33751,0.61676985
33752,0.0025475684
33753,0.0030360536
33754,0.31900623
33755,0.031888768
33756,0.081545055
33757,0.0030374452
33758,0.025303148
33759,0.000995854
33760,0.009697031
33761,0.0014623383
33762,0.0067419554
33763,0.01821371
33764,0.0070440467
33765,0.002739184
33766,0.0047579426
33767,0.007247114
33768,0.11180546
33769,0.038437597
33770,0.012786022
33771,0.23532464
33772,0.012054364
33773,0.06748941
33774,0.013069966
33775,0.0064856024
33776,0.031494956
33777,0.0048712576
33778,0.001730068
33779,0.018370094
33780,0.031975765
33781,0.001344583
33782,0.0006709024
33783,0.009026262
33784,0.0017708105
33785,0.0015013781
33786,0.011724129
33787,0.0010639551
33788,0.000986012
33789,0.021680366
33790,0.002632247
33791,0.014665976
33792,0.0068257097
33793,0.0444419
33794,0.040889397
33795,0.75462705
33796,0.0038936296
33797,0.017695665
33798,0.018046647
33799,0.0056254594
33800,0.0192226
33801,0.002791994
33802,0.31504786
33803,0.008681799
33804,0.0128842965
33805,0.010519592
33806,0.08984009
33807,0.0031343815
33808,0.26588732
33809,0.0012873595
33810,0.01536182
33811,0.0026594982
33812,0.081880905
33813,0.0008000123
33814,0.1329928
33815,0.02980954
33816,0.0018587144
33817,0.008289089
33818,0.0042639887
33819,0.0033345972
33820,0.23139092
33821,0.6098381
33822,0.07444307
33823,0.051506974
33824,0.06739869
33825,0.037471384
33826,0.05560692
33827,0.0014808119
33828,0.0035559002
33829,0.011530671
33830,0.014137639
33831,0.00483814
33832,0.005573912
33833,0.11912424
33834,0.044373665
33835,0.009915973
33836,0.0078880945
33837,0.003395544
33838,0.23771864
33839,0.025611492
33840,0.017813765
33841,0.0064984914
33842,0.0016263679
33843,0.023027468
33844,0.53766686
33845,0.003515689
33846,0.0009570905
33847,0.0012098956
33848,0.0015167292
33849,0.012672411
33850,0.021516237
33851,0.056136355
33852,0.33104283
33853,0.0028875277
33854,0.01952771
33855,0.034996208
33856,0.22649097
33857,0.013279973
33858,0.8019034
33859,0.013742992
33860,0.044020295
33861,0.00123891
33862,0.2920516
33863,0.016590174
33864,0.0018335414
33865,0.0946427
33866,0.011773348
33867,0.031069271
33868,0.002128987
33869,0.011886615
33870,0.057142876
33871,0.42843172
33872,0.038682055
33873,0.019669112
33874,0.26733792
33875,0.019911129
33876,0.07047785
33877,0.027820133
33878,0.14244252
33879,0.11619935
33880,0.07078243
33881,0.00040569462
33882,0.010490438
33883,0.0013011124
33884,0.002853572
33885,0.008618082
33886,0.009065008
33887,0.053203538
33888,0.14112556
33889,0.0014995493
33890,0.01203361
33891,0.4943603
33892,0.007193226
33893,0.78435063
33894,0.11775264
33895,0.20431168
33896,0.1492808
33897,0.27781284
33898,0.10216879
33899,0.030845057
33900,0.0017827757
33901,0.0030596068
33902,0.003264725
33903,0.3473599
33904,0.05871922
33905,0.48921314
33906,0.45875648
33907,0.05838574
33908,0.2742436
33909,0.004152626
33910,0.28714147
33911,0.0007632836
33912,0.05795714
33913,0.5297437
33914,0.011186915
33915,0.0023203338
33916,0.06201171
33917,0.019806018
33918,0.0041327667
33919,0.0046741893
33920,0.067212634
33921,0.10550637
33922,0.0017869388
33923,0.064182155
33924,0.022093067
33925,0.24636585
33926,0.009439254
33927,0.0026575385
33928,0.0188164
33929,0.015876072
33930,0.089421034
33931,0.006296991
33932,0.0013580103
33933,0.005179266
33934,0.00250827
33935,0.019802904
33936,0.016407296
33937,0.0023730984
33938,0.008610849
33939,0.10788749
33940,0.0034672436
33941,0.33082217
33942,0.03240293
33943,0.016485538
33944,0.019315243
33945,0.042492177
33946,0.00898011
33947,0.0044718874
33948,0.010994287
33949,0.008634275
33950,0.00739817
33951,0.008114601
33952,0.032227628
33953,0.004749521
33954,0.375025
33955,0.03560462
33956,0.19924049
33957,0.49982578
33958,0.011632692
33959,0.033420574
33960,0.005495187
33961,0.045698054
33962,0.0013120082
33963,0.04215199
33964,0.0005588583
33965,0.03639135
33966,0.004029947
33967,0.057010945
33968,0.033732466
33969,0.007007779
33970,0.0025235023
33971,0.015754048
33972,0.12292646
33973,0.0008201845
33974,0.027275635
33975,0.00785136
33976,0.8730401
33977,0.013839093
33978,0.8515666
33979,0.005334677
33980,0.5068436
33981,0.0024945638
33982,0.105208926
33983,0.00070272735
33984,0.019380588
33985,0.032480657
33986,0.0491597
33987,0.005319308
33988,0.008415214
33989,0.023232287
33990,0.0173593
33991,0.051067565
33992,0.014066384
33993,0.034734633
33994,0.15083249
33995,0.014155281
33996,0.0046598846
33997,0.005025733
33998,0.5253932
33999,0.0036843296
34000,0.3796136
34001,0.016782617
34002,0.14591278
34003,0.0011136349
34004,0.006869537
34005,0.0025423188
34006,0.023194732
34007,0.0046276026
34008,0.00086678716
34009,0.012531591
34010,0.033124175
34011,0.022945555
34012,0.04166694
34013,0.0066914596
34014,0.0020677457
34015,0.0020092211
34016,0.0068149543
34017,0.004055445
34018,0.01099729
34019,0.18808202
34020,0.046927936
